0.0, 0
0.1, 0.499167083
0.2, 0.993346654
0.3, 1.477601033
0.4, 1.947091712
0.5, 2.397127693
0.6, 2.823212367
0.7, 3.221088436
0.8, 3.586780454
0.9, 3.916634548
1.0, 4.207354924
1.1, 4.4560368
1.2, 4.66019543
1.3, 4.817790927
1.4, 4.92724865
1.5, 4.987474933
1.6, 4.997868015
1.7, 4.958324052
1.8, 4.869238154
1.9, 4.731500438
2.0, 4.546487134
2.1, 4.316046833
2.2, 4.042482019
2.3, 3.728526061
2.4, 3.377315903
2.5, 2.992360721
2.6, 2.577506859
2.7, 2.136899401
2.8, 1.674940751
2.9, 1.196246646
3.0, 0.70560004
3.1, 0.207903312
3.2, -0.291870717
3.3, -0.788728471
3.4, -1.27770551
3.5, -1.753916138
3.6, -2.212602216
3.7, -2.649180705
3.8, -3.059289455
3.9, -3.438830796
4.0, -3.784012477
4.1, -4.091385555
4.2, -4.357878862
4.3, -4.580829684
4.4, -4.758010369
4.5, -4.887650588
4.6, -4.968455018
4.7, -4.999616288
4.8, -4.980823044
4.9, -4.912263063
5.0, -4.794621373
5.1, -4.629073412
5.2, -4.417273279
5.3, -4.161337211
5.4, -3.863822438
5.5, -3.527701628
5.6, -3.156333189
5.7, -2.753427713
5.8, -2.323010897
5.9, -1.869383324
6.0, -1.397077491
6.1, -0.910812521
6.2, -0.415447014
6.3, 0.084069502
6.4, 0.582746024
6.5, 1.07559994
6.6, 1.557706818
6.7, 2.024249603
6.8, 2.470566756
6.9, 2.892198822
7.0, 3.284932994
7.1, 3.644845201
7.2, 3.968339319
7.3, 4.252183103
7.4, 4.493540479
7.5, 4.689999884
7.6, 4.83959836
7.7, 4.940841169
7.8, 4.992716727
7.9, 4.994706709
8.0, 4.946791233
8.1, 4.849449054
8.2, 4.703652783
8.3, 4.510859169
8.4, 4.27299454
8.5, 3.992435563
8.6, 3.671985489
8.7, 3.31484615
8.8, 2.924585964
8.9, 2.505104282
9.0, 2.060592426
9.1, 1.595491812
9.2, 1.114449571
9.3, 0.622272118
9.4, 0.123877127
9.5, -0.375755602
9.6, -0.871633906
9.7, -1.358803132
9.8, -1.832395646
9.9, -2.287679469
10.0, -2.720105554
10.1, -3.125353244
10.2, -3.499373438
10.3, -3.838429049
10.4, -4.139132345
10.5, -4.3984788
10.6, -4.613877108
10.7, -4.783175081
10.8, -4.90468115
10.9, -4.977181267
11.0, -4.999951033
11.1, -4.972762941
11.2, -4.895888646
11.3, -4.77009625
11.4, -4.596642628
11.5, -4.377260873
11.6, -4.114142975
11.7, -3.80991792
11.8, -3.467625424
11.9, -3.090685561
12.0, -2.68286459
12.1, -2.248237323
12.2, -1.791146411
12.3, -1.316158957
12.4, -0.828020877
12.5, -0.331609487
12.6, 0.168115236
12.7, 0.666160207
12.8, 1.157549126
12.9, 1.637372196
13.0, 2.100835184
13.1, 2.543307322
13.2, 2.960367574
13.3, 3.347848811
13.4, 3.70187945
13.5, 4.018922133
13.6, 4.295809074
13.7, 4.529773712
13.8, 4.718478347
13.9, 4.860037507
14.0, 4.953036778
14.1, 4.996546944
14.2, 4.990133264
14.3, 4.933859821
14.4, 4.828288883
14.5, 4.674475278
14.6, 4.473955861
14.7, 4.228734156
14.8, 3.941260337
14.9, 3.614406748
15.0, 3.251439201
15.1, 2.855984348
15.2, 2.431993444
15.3, 1.983702866
15.4, 1.515591784
15.5, 1.03233741
15.6, 0.538768261
15.7, 0.039815919
15.8, -0.459534251
15.9, -0.954292907
16.0, -1.439516583
16.1, -1.910357086
16.2, -2.362109932
16.3, -2.790261356
16.4, -3.190533412
16.5, -3.558926712
16.6, -3.891760393
16.7, -4.18570889
16.8, -4.437835168
16.9, -4.645620064
17.0, -4.806987459
17.1, -4.920325025
17.2, -4.98450033
17.3, -4.998872155
17.4, -4.963296902
17.5, -4.878130027
17.6, -4.74422249
17.7, -4.562912249
17.8, -4.336010897
17.9, -4.065785558
18.0, -3.754936234
18.1, -3.406568828
18.2, -3.024164112
18.3, -2.611542948
18.4, -2.17282811
18.5, -1.712403092
18.6, -1.234868309
18.7, -0.744995129
18.8, -0.247678204
18.9, 0.252113439
19.0, 0.749386048
19.1, 1.23917104
19.2, 1.716574644
19.3, 2.176826802
19.4, 2.615328826
19.5, 3.027699349
19.6, 3.4098181
19.7, 3.757867077
19.8, 4.068368688
19.9, 4.338220503
20.0, 4.564726254
20.1, 4.745622768
20.2, 4.879102589
20.3, 4.963832029
20.4, 4.998964501
20.5, 4.984148971
20.6, 4.919533473
20.7, 4.805763623
20.8, 4.64397617
20.9, 4.435787643
21.0, 4.183278193
21.1, 3.888970809
21.2, 3.555806115
21.3, 3.187112981
21.4, 2.786575268
21.5, 2.358195015
21.6, 1.906252458
21.7, 1.435263257
21.8, 0.949933379
21.9, 0.455112081
22.0, -0.044256546
22.1, -0.543182977
22.2, -1.036682103
22.3, -1.519823044
22.4, -1.987778416
22.5, -2.435872562
22.6, -2.859628276
22.7, -3.254811528
22.8, -3.61747378
22.9, -3.94399143
23.0, -4.231102021
23.1, -4.475936839
23.2, -4.676049576
23.3, -4.829440771
23.4, -4.934577791
23.5, -4.99041014
23.6, -4.996379961
23.7, -4.952427604
23.8, -4.858992229
23.9, -4.717007409
24.0, -4.52789181
24.1, -4.293535013
24.2, -4.016278633
24.3, -3.698892925
24.4, -3.344549102
24.5, -2.956787649
24.6, -2.539482952
24.7, -2.09680458
24.8, -1.633175631
24.9, -1.15322853
25.0, -0.66175875
25.1, -0.163676897
25.2, 0.336040363
25.3, 0.832400018
25.4, 1.320442607
25.5, 1.79529177
25.6, 2.252202971
25.7, 2.686610905
25.8, 3.094175111
25.9, 3.470823341
26.0, 3.812792252
26.1, 4.116665004
26.2, 4.379405399
26.3, 4.598388223
26.4, 4.771425472
26.5, 4.896788216
26.6, 4.973223869
26.7, 4.999968714
26.8, 4.976755525
26.9, 4.903816239
27.0, 4.781879642
27.1, 4.612164085
27.2, 4.396365308
27.3, 4.136639503
27.4, 3.835581763
27.5, 3.496200158
27.6, 3.121885677
27.7, 2.716378346
27.8, 2.283729861
27.9, 1.828263101
28.0, 1.354528942
28.1, 0.867260776
28.2, 0.371327228
28.3, -0.128316499
28.4, -0.62667813
28.5, -1.118778201
28.6, -1.599699809
28.7, -2.064637746
28.8, -2.508946505
28.9, -2.9281867
29.0, -3.318169421
29.1, -3.67499809
29.2, -3.995107393
29.3, -4.275298904
29.4, -4.512773041
29.5, -4.705157042
29.6, -4.850528669
29.7, -4.947435416
29.8, -4.994909025
29.9, -4.992475153
30.0, -4.94015812
30.1, -4.838480661
30.2, -4.688458702
30.3, -4.491591213
30.4, -4.249845229
30.5, -3.965636197
30.6, -3.641803839
30.7, -3.281583781
30.8, -2.888575222
30.9, -2.466704975
31.0, -2.020188227
31.1, -1.553486425
31.2, -1.071262701
31.3, -0.578335275
31.4, -0.079629313
31.5, 0.419872278
31.6, 0.915178645
31.7, 1.401340849
31.8, 1.873501318
31.9, 2.326942382
32.0, 2.757133406
32.1, 3.159776065
32.2, 3.530847286
32.3, 3.866639448
32.4, 4.163797427
32.5, 4.419352118
32.6, 4.630750103
32.7, 4.795879165
32.8, 4.913089387
32.9, 4.981209644
33.0, 4.999559301
33.1, 4.967955013
33.2, 4.886712562
33.3, 4.756643694
33.4, 4.579048014
33.5, 4.355700001
33.6, 4.088831273
33.7, 3.781108294
33.8, 3.435605731
33.9, 3.055775731
34.0, 2.645413431
34.1, 2.208619033
34.2, 1.749756845
34.3, 1.273411664
34.4, 0.784342975
34.5, 0.287437391
34.6, -0.212340174
34.7, -0.709996105
34.8, -1.20055799
34.9, -1.679124296
35.0, -2.140913347
35.1, -2.5813111
35.2, -2.995917246
35.3, -3.380589177
35.4, -3.731483378
35.5, -4.045093831
35.6, -4.318287043
35.7, -4.548333359
35.8, -4.732934231
35.9, -4.870245189
36.0, -4.958894267
36.1, -4.997995713
36.2, -4.987158837
36.3, -4.926491919
36.4, -4.816601122
36.5, -4.658584439
36.6, -4.45402072
36.7, -4.204953899
36.8, -3.913872568
36.9, -3.583685116
37.0, -3.217690667
37.1, -2.819546116
37.2, -2.393229593
37.3, -1.943000711
37.4, -1.473358008
37.5, -0.988993998
37.6, -0.494748288
37.7, 0.004440784
37.8, 0.503585485
37.9, 0.997698526
38.0, 1.481842894
38.1, 1.951181177
38.2, 2.401023902
38.3, 2.826876391
38.4, 3.224483665
38.5, 3.589872964
38.6, 3.919393439
38.7, 4.20975263
38.8, 4.458049365
38.9, 4.661802744
39.0, 4.818976931
39.1, 4.928001494
39.2, 4.987787095
39.3, 4.997736375
39.4, 4.957749926
39.5, 4.868227278
39.6, 4.730062913
39.7, 4.544637323
39.8, 4.313803218
39.9, 4.039867018
40.0, 3.725565802
40.1, 3.374039964
40.2, 2.988801835
40.3, 2.573700585
40.4, 2.132883769
40.5, 1.670755884
40.6, 1.191934359
40.7, 0.701203419
40.8, 0.203466287
40.9, -0.296303814
41.0, -0.793113344
41.1, -1.281998348
41.2, -1.758074049
41.3, -2.216583654
41.4, -2.652945889
41.5, -3.062800765
41.6, -3.442053148
41.7, -3.786913674
41.8, -4.093936611
41.9, -4.360054286
42.0, -4.58260774
42.1, -4.759373292
42.2, -4.888584759
42.3, -4.968951104
42.4, -4.999669331
42.5, -4.980432516
42.6, -4.911432865
42.7, -4.7933598
42.8, -4.627393068
42.9, -4.415190955
43.0, -4.158873713
43.1, -3.86100238
43.2, -3.524553187
43.3, -3.152887824
43.4, -2.749719848
43.5, -2.31907758
43.6, -1.865263855
43.7, -1.392813031
43.8, -0.906445679
43.9, -0.411021422
44.0, 0.088509626
44.1, 0.587156314
44.2, 1.079936331
44.3, 1.561925981
44.4, 2.028309383
44.5, 2.474426588
44.6, 2.89582014
44.7, 3.288279615
44.8, 3.647883687
44.9, 3.971039311
45.0, 4.254517623
45.1, 4.495486201
45.2, 4.691537367
45.3, 4.840712242
45.4, 4.941520321
45.5, 4.992954362
45.6, 4.994500454
45.7, 4.946143148
45.8, 4.848365615
45.9, 4.702144815
46.0, 4.508941738
46.1, 4.270686806
46.2, 3.989760584
46.3, 3.668969992
46.4, 3.311520265
46.5, 2.920982922
46.6, 2.501260083
46.7, 2.056545481
46.8, 1.591282556
46.9, 1.110120061
47.0, 0.617865614
47.1, 0.119437658
47.2, -0.38018368
47.3, -0.876006348
47.4, -1.363076251
47.5, -1.836526746
47.6, -2.291627272
47.7, -2.723830617
47.8, -3.128818346
47.9, -3.502543957
48.0, -3.841273307
48.1, -4.141621923
48.2, -4.400588822
48.3, -4.615586492
48.4, -4.784466748
48.5, -4.905542193
48.6, -4.977603082
48.7, -4.999929407
48.8, -4.97229809
48.9, -4.894985214
49.0, -4.768763264
49.1, -4.594893407
49.2, -4.375112895
49.3, -4.111617701
49.4, -3.807040581
49.5, -3.464424771
49.6, -3.087193574
49.7, -2.679116159
49.8, -2.244269901
49.9, -1.786999639
50.0, -1.311874269
50.1, -0.823641084
50.2, -0.327178349
50.3, 0.172553443
50.4, 0.670561138
50.5, 1.161868808
50.6, 1.641567469
50.7, 2.104864131
50.8, 2.547129686
50.9, 2.963945163
51.0, 3.351145879
51.1, 3.704863054
51.2, 4.021562462
51.3, 4.298079747
51.4, 4.53165204
51.5, 4.719945564
51.6, 4.861078952
51.7, 4.953642045
51.8, 4.996709985
51.9, 4.989852451
52.0, 4.93313796
52.1, 4.827133186
52.2, 4.672897292
52.3, 4.471971353
52.4, 4.226362955
52.5, 3.938526135
52.6, 3.611336864
52.7, 3.248064308
52.8, 2.852338168
52.9, 2.428112408
53.0, 1.979625751
53.1, 1.511359328
53.2, 1.027991902
53.3, 0.534353121
53.4, 0.03537526
53.5, -0.463956059
53.6, -0.958651682
53.7, -1.443768774
53.8, -1.914460207
53.9, -2.366022985
54.0, -2.793945244
54.1, -3.193951326
54.2, -3.562044502
54.3, -3.894546906
54.4, -4.188136286
54.5, -4.439879192
54.6, -4.647260292
54.7, -4.808207504
54.8, -4.921112696
54.9, -4.984847757
55.0, -4.998775867
55.1, -4.96275786
55.2, -4.877153618
55.3, -4.742818469
55.4, -4.561094645
55.5, -4.333797871
55.6, -4.063199222
55.7, -3.752002429
55.8, -3.403316868
55.9, -3.02062649
56.0, -2.60775501
56.1, -2.168827705
56.2, -1.70823019
56.3, -1.230564603
56.4, -0.740603622
56.5, -0.243242774
56.6, 0.256548475
56.7, 0.753776376
56.8, 1.243472794
56.9, 1.720744842
57.0, 2.180823776
57.1, 2.61911264
57.2, 3.031232197
57.3, 3.413064683
57.4, 3.760794955
57.5, 4.070948608
57.6, 4.340426687
57.7, 4.566536658
57.8, 4.747019303
57.9, 4.880071302
58.0, 4.96436324
58.1, 4.999052903
58.2, 4.983793681
58.3, 4.91873804
58.4, 4.804535995
58.5, 4.642328614
58.6, 4.43373662
58.7, 4.180844195
58.8, 3.886178158
58.9, 3.552682712
59.0, 3.183690036
59.1, 2.782886981
59.2, 2.354278239
59.3, 1.902146327
59.4, 1.431008798
59.5, 0.945573102
59.6, 0.450689552
59.7, -0.048697139
59.8, -0.547597264
59.9, -1.041025979
60.0, -1.524053106
60.1, -1.991852398
60.2, -2.439749759
60.3, -2.863269947
60.4, -3.258181288
60.5, -3.620537959
60.6, -3.946719412
60.7, -4.233466548
60.8, -4.477914287
60.9, -4.677620186
61.0, -4.83058885
61.1, -4.935291867
61.2, -4.99068308
61.3, -4.996209036
61.4, -4.951814524
61.5, -4.857943118
61.6, -4.715532749
61.7, -4.526006337
61.8, -4.291257565
61.9, -4.013631966
62.0, -3.695903483
62.1, -3.341246755
62.2, -2.953205393
62.3, -2.535656579
62.4, -2.092772323
62.5, -1.628977777
62.6, -1.148907024
62.7, -0.657356772
62.8, -0.159238428
62.9, 0.340470973
63.0, 0.836778502
63.1, 1.324725215
63.2, 1.799435713
63.3, 2.256166843
63.4, 2.690355101
63.5, 3.097662219
63.6, 3.474018521
63.7, 3.815663578
63.8, 4.119183785
63.9, 4.38154647
64.0, 4.600130191
64.1, 4.772750932
64.2, 4.897683923
64.3, 4.973680875
64.4, 4.999982452
64.5, 4.976325857
64.6, 4.902947459
64.7, 4.780580431
64.8, 4.610447423
64.9, 4.394248349
65.0, 4.134143397
65.1, 3.832731452
65.2, 3.493024121
65.3, 3.118415647
65.4, 2.712648995
65.5, 2.279778451
65.6, 1.824129114
65.7, 1.350253683
65.8, 0.862886962
65.9, 0.366898561
66.0, -0.13275577
66.1, -0.631083649
66.2, -1.123105949
66.3, -1.603906545
66.4, -2.068681438
66.5, -2.512786749
66.6, -2.931785125
66.7, -3.321490074
66.8, -3.678007792
66.9, -3.997776072
67.0, -4.277599895
67.1, -4.514683354
67.2, -4.706657588
67.3, -4.851604457
67.4, -4.948075697
67.5, -4.9951074
67.6, -4.992229642
67.7, -4.939471175
67.8, -4.837359144
67.9, -4.686913821
68.0, -4.489638403
68.1, -4.247504003
68.2, -3.962929947
68.3, -3.638759605
68.4, -3.27823198
68.5, -2.884949344
68.6, -2.462841248
68.7, -2.016125257
68.8, -1.549264808
68.9, -1.066924617
69.0, -0.573924069
69.1, -0.075189061
69.2, 0.424297212
69.3, 0.919544047
69.4, 1.405603101
69.5, 1.877617834
69.6, 2.330872031
69.7, 2.760836925
69.8, 3.163216448
69.9, 3.533990159
70.0, 3.869453408
70.1, 4.166254357
70.2, 4.421427471
70.3, 4.632423142
70.4, 4.797133173
70.5, 4.913911835
70.6, 4.981592314
70.7, 4.999498369
70.8, 4.96745109
70.9, 4.885770681
71.0, 4.755273266
71.1, 4.577262733
71.2, 4.353517704
71.3, 4.086273765
71.4, 3.778201129
71.5, 3.432377956
71.6, 3.052259597
71.7, 2.64164407
71.8, 2.204634108
71.9, 1.745596171
72.0, 1.269116814
72.1, 0.779956861
72.2, 0.283003837
72.3, -0.216776868
72.4, -0.714391609
72.5, -1.204868386
72.6, -1.683306517
72.7, -2.144925605
72.8, -2.585113305
72.9, -2.999471408
73.0, -3.383859784
73.1, -3.734437752
73.2, -4.047702452
73.3, -4.320523847
73.4, -4.550175996
73.5, -4.734364291
73.6, -4.871248383
73.7, -4.95946057
73.8, -4.998119468
73.9, -4.986838808
74.0, -4.925731302
74.1, -4.815407518
74.2, -4.656969774
74.3, -4.452001127
74.4, -4.202549557
74.5, -3.9111075
74.6, -3.58058695
74.7, -3.214290359
74.8, -2.815877641
74.9, -2.389329605
75.0, -1.938908177
75.1, -1.469113819
75.2, -0.984640562
75.3, -0.490329102
75.4, 0.008881565
75.5, 0.508003489
75.6, 1.002049611
75.7, 1.486083585
75.8, 1.955269102
75.9, 2.404918217
76.0, 2.830538184
76.1, 3.22787635
76.2, 3.592962641
76.3, 3.922149238
76.4, 4.212147016
76.5, 4.460058413
76.6, 4.663406381
76.7, 4.820159134
76.8, 4.928750451
76.9, 4.988095322
77.0, 4.997600793
77.1, 4.957171889
77.2, 4.867212562
77.3, 4.728621657
77.4, 4.542783926
77.5, 4.311556201
77.6, 4.037248831
77.7, 3.722602605
77.8, 3.370761365
77.9, 2.985240591
78.0, 2.56989228
78.1, 2.128866455
78.2, 1.6665697
78.3, 1.187621131
78.4, 0.696806245
78.5, 0.199029101
78.6, -0.300736676
78.7, -0.797497592
78.8, -1.286290175
78.9, -1.762230572
79.0, -2.220563344
79.1, -2.65670898
79.2, -3.066309659
79.3, -3.445272785
79.4, -3.789811885
79.5, -4.096484437
79.6, -4.36222627
79.7, -4.584382181
79.8, -4.76073246
79.9, -4.889515074
80.0, -4.96944327
80.1, -4.999718431
80.2, -4.980038058
80.3, -4.910598792
80.4, -4.792094445
80.5, -4.625709075
80.6, -4.413105149
80.7, -4.156406935
80.8, -3.858179276
80.9, -3.521401966
81.0, -3.149439971
81.1, -2.746009814
81.2, -2.315142433
81.3, -1.861142915
81.4, -1.388547473
81.5, -0.902078122
81.6, -0.406595506
81.7, 0.092949679
81.8, 0.591566141
81.9, 1.08427187
82.0, 1.566143912
82.1, 2.032367562
82.2, 2.478284468
82.3, 2.899439174
82.4, 3.291623643
82.5, 3.650919296
82.6, 3.97373617
82.7, 4.256848786
82.8, 4.497428376
82.9, 4.693071149
83.0, 4.841822306
83.1, 4.942195574
83.2, 4.993188059
83.3, 4.994290258
83.4, 4.945491161
83.5, 4.84727835
83.6, 4.700633137
83.7, 4.507020751
83.8, 4.268375703
83.9, 3.987082457
84.0, 3.6659516
84.1, 3.308191767
84.2, 2.917377576
84.3, 2.497413911
84.4, 2.052496913
84.5, 1.587072044
84.6, 1.105789676
84.7, 0.613458623
84.8, 0.114998094
84.9, -0.384611458
85.0, -0.8803781
85.1, -1.367348294
85.2, -1.840656396
85.3, -2.295573268
85.4, -2.727553531
85.5, -3.13228098
85.6, -3.505711714
85.7, -3.844114534
85.8, -4.144108233
85.9, -4.402695373
86.0, -4.617292235
86.1, -4.78575464
86.2, -4.906399366
86.3, -4.978020972
86.4, -4.999903837
86.5, -4.971829317
86.6, -4.894077921
86.7, -4.767426516
86.8, -4.593140562
86.9, -4.372961465
87.0, -4.109089183
87.1, -3.80416024
87.2, -3.461221386
87.3, -3.083699151
87.4, -2.675365614
87.5, -2.240300708
87.6, -1.782851458
87.7, -1.307588545
87.8, -0.81926064
87.9, -0.322746954
88.0, 0.176991514
88.1, 0.67496154
88.2, 1.166187575
88.3, 1.645761448
88.4, 2.108891417
88.5, 2.55095004
88.6, 2.967520414
88.7, 3.354440304
88.8, 3.707843736
88.9, 4.024199619
89.0, 4.300347029
89.1, 4.533526794
89.2, 4.721409057
89.3, 4.862116562
89.4, 4.954243405
89.5, 4.996869086
89.6, 4.989567702
89.7, 4.932412208
89.8, 4.825973681
89.9, 4.67131562
90.0, 4.469983318
90.1, 4.22398842
90.2, 3.935788826
90.3, 3.608264131
90.4, 3.244686854
90.5, 2.848689738
90.6, 2.424229456
90.7, 1.975547075
90.8, 1.50712568
90.9, 1.023645583
91.0, 0.529937559
91.1, 0.030934573
91.2, -0.4683775
91.3, -0.963009701
91.4, -1.448019827
91.5, -1.918561817
91.6, -2.369934172
91.7, -2.797626928
91.8, -3.197366721
91.9, -3.565159482
92.0, -3.897330348
92.1, -4.190560378
92.2, -4.441919713
92.3, -4.648896855
92.4, -4.809423757
92.5, -4.921896486
92.6, -4.985191252
92.7, -4.998675635
92.8, -4.962214904
92.9, -4.876173361
93.0, -4.741410706
93.1, -4.559273443
93.2, -4.331581427
93.3, -4.06060968
93.4, -3.749065664
93.5, -3.400062224
93.6, -3.017086485
93.7, -2.603965016
93.8, -2.164825589
93.9, -1.70405594
94.0, -1.226259927
94.1, -0.736211531
94.2, -0.238807152
94.3, 0.260983308
94.4, 0.75816611
94.5, 1.247773567
94.6, 1.724913682
94.7, 2.18481903
94.8, 2.622894389
94.9, 3.034762654
95.0, 3.416308574
95.1, 3.763719867
95.2, 4.073525316
95.3, 4.342629447
95.4, 4.568343459
95.5, 4.748412094
95.6, 4.881036165
95.7, 4.964890536
95.8, 4.999137361
95.9, 4.983434459
96.0, 4.917938727
96.1, 4.803304577
96.2, 4.640677395
96.3, 4.431682099
96.4, 4.1784069
96.5, 3.883382441
96.6, 3.549556508
96.7, 3.180264579
96.8, 2.779196498
96.9, 2.350359605
97.0, 1.898038695
97.1, 1.42675321
97.2, 0.941212079
97.3, 0.446266667
97.4, -0.053137693
97.5, -0.552011119
97.6, -1.045369033
97.7, -1.528281965
97.8, -1.995924808
97.9, -2.443625031
98.0, -2.86690936
98.1, -3.261548478
98.2, -3.623599282
98.3, -3.94944428
98.4, -4.235827737
98.5, -4.479888202
98.6, -4.679187106
98.7, -4.831733118
98.8, -4.936002051
98.9, -4.990952083
99.0, -4.996034171
99.1, -4.951197537
99.2, -4.856890174
99.3, -4.71405437
99.4, -4.524117293
99.5, -4.288976732
99.6, -4.010982133
99.7, -3.692911126
99.8, -3.337941772
99.9, -2.949620807